25559983,80531002
56307349,82074598
7893348,50716164
26667228,93566778
16096880,48064378
11786390,42165800
78078877,92456393
56307349,58479714
46677188,56307349
91167477,95724655
32570215,81462762
11987168,43411281
21848089,53412485
43411281,72868383
74312680,77027787
62699011,72865882
15860599,90413953
28572925,75566190
56307349,56437390
23404352,98007342
61120378,64022241
47363896,55854684
4246962,7074651
54725068,90968461
44178291,92456393
14415187,14595985
5991430,61568419
19897261,32253582
32907711,57203523
46845196,50692862
26869322,63082847
22807634,48683634
52098130,80694044
28615826,84085210
15588831,37513448
56307349,57412210
20746885,75042201
36963371,42827917
69850187,99787553
10663326,36461197
4363452,50482631
25559242,67622444
17175002,86747854
73186466,98656704
38191712,52666673
46046229,79928234
11775860,56307349
5645479,28905975
5083971,34425666
69098038,86920094
18582179,33406276
833576,92456393
1153157,30741169
20192687,45185951
25706322,26406705
61933325,96118400
3832722,56307349
73630740,83190572
52174919,56307349
29631741,59519250
37802881,69792930
56307349,60706616
947162,35990774
27427278,52551291
228016,64998018
19897261,20764233
89075253,92456393
49752510,88592711
73381217,80637741
46046229,65739915
124279,66609705
84105435,88451622
40281748,43772831
17012226,78078877
22025203,77071337
55729283,75937808
63316885,98661322
3002955,78955434
3306712,77187840
12237267,46324011
83938776,97386861
11108680,40286921
12089088,69714339
24817637,65423902
60153268,78078877
25648254,78078877
56307349,66855220
80983436,83799285
20826744,30741169
42994222,79019267
59586661,65423902
24613863,28371521
35235225,89272741
14651673,43411281
106171,92376352
41856004,93229938
30246278,60838419
48343354,70613187
1894248,19122228
27778777,40674364
22562486,57292393
53168399,66930761
31010205,36729598
27761006,94903176
28905975,47258922
45379052,82734550
66839376,68784944
3592075,71678796
11467166,46046229
35636506,84944850
16182406,87960620
19720418,91018933
28542203,77240855
11442584,67777499
16832484,52705677
63788714,80662250
3121091,87060070
15558961,37867005
17358608,92320797
35024796,72875010
51032723,89804018
87381016,88999235
8216058,46046229
48200173,63316885
51599453,56592508
24984000,86490210
27282865,92456393
42230084,93324222
58042075,92456393
36053751,89831435
4020929,7774264
39354929,92456393
13775282,42668416
46046229,65221681
2033087,30449201
59193039,92456393
31771411,70948754
30984515,32342617
56307349,94726737
61522272,97219500
11765296,72394913
92456393,95724655
38062526,89701217
11987168,66219180
40988737,43411281
32011718,50053443
28762255,34515829
23519285,99451195
3393744,8395112
60314897,92456393
18264891,56307349
38466178,82298145
68416291,95723426
51103179,79254006
17145545,72160609
936291,83578648
12948430,26898879
65528366,89701217
43411281,99466632
2073759,53624872
83352075,98527060
58499852,99056313
11442584,92456393
59586661,98122551
65736737,89701217
11623173,42083589
38466178,51032723
29910038,56307349
1074882,94563441
33850311,34044289
20197752,62397318
46046229,80773450
51253767,57275123
28602807,94035398
56307349,99073730
39660154,60465065
15759096,92456393
26155483,50324018
37829304,51032723
5557111,64810039
43411281,82006107
16718243,72243643
71303613,78705137
1315213,31146701
28711573,84438736
46746145,95071729
38466178,72114926
3669405,12604782
78748652,85744446
23601714,97647457
5895584,30528938
28905975,49868340
2846602,20174878
32506407,94872603
51891482,68977827
16771516,18001630
38466178,57734042
93886398,99783227
17852693,39452793
18550185,61828866
56274546,92698401
29329092,81618753
13615364,51032723
55459699,63774294
1512168,90752749
54468941,97830767
42970860,56690126
9095939,47045622
14234643,82170668
57734042,86034337
44137896,90417035
56307349,94842238
2749231,68164156
34047486,80063791
28615826,94467567
8613142,66180442
18106078,45633841
10508514,64807415
57734042,71400197
66081902,92456393
41716707,75046470
41704192,92456393
18082801,52897997
21401564,92456393
10508514,30741169
92324222,92726495
11448698,70183215
51529251,52160023
4985934,8632193
11987168,46710927
49994246,54293233
55673055,82595337
35784967,73367078
20809493,70674272
69256576,86267736
67287124,92456393
48493812,54466511
8884960,81034875
23709,39158476
18487808,62015328
23054623,24127653
5882878,22181055
17184731,58350924
16866557,74489898
20499906,86559884
14144687,30741169
25321274,94467567
57953268,58821470
41976922,85215219
6326464,31971922
69800317,99843013
11033236,16589143
83366734,92456393
39678351,73978246
79537,99593542
35704675,56307349
76863628,89319530
19897261,77179442
27447869,38466178
17795260,25864099
62163819,92584658
65384111,92456393
52430331,64226578
441242,40084160
42867376,56758012
9141759,56307349
25910250,96619477
9595175,56432906
2514125,2552971
8204283,36379499
19821575,22170758
86432604,91231209
29947436,97467347
22051846,81735330
8593242,59964208
13353627,76938597
17623150,79137089
48136903,89701217
34423298,65684390
20764233,38466178
15967972,49118380
34635397,66095890
10844909,29329092
19897261,68872755
47261658,50123645
30741169,96578933
46046229,99466632
41607332,92456393
63801000,91836343
30741169,59651663
43411281,61974281
4743312,26864034
56007869,63316885
8123977,57845254
69792930,94374619
70609282,92456393
18520387,96835375
22679694,77008344
7361219,46400097
63316885,73575275
53424036,88840439
4753565,56032124
75940614,88312417
67137194,92456393
79001205,86331393
14207838,54632845
41408200,62469565
42044316,92456393
34448106,43377237
38466178,56307349
82515705,92456393
78078877,94781279
69732200,97667633
16814776,95278844
