29777639,85187073
62191031,85390234
24010871,70405478
71965268,74986280
37400049,99356392
11998651,79425129
20635996,59222428
70322179
60211694,88586449
66921260,94466636
50542840,92276290
64538809,95179895
29647962,48174520
29695444,99189630
54937279,74925708
17448659,29142064
25348916,32600338
41808802,99617704
15939483,28121868
31046466,35052935
42235510,80088594
41896299,69418564
12926821,50690833
29618171,59156180
43858830,78307484
73146201,76225068
37810693,72745904
54070971
27574073,77909834
3202889,28701273
17135959,57930014
31648681,43639039
16323396,84830698
61711525,68762647
53424744,94362339
19074151,19258556
35607699,52227050
17689123,94601783
68407932,84870604
40180025,70491525
55347703,93603108
23903178,63812784
60945884,94222216
20252587,61192629
28302525,88500267
16555404,96224007
10939553,14390364
10719990,49071918
55137066
23661006
42596354,81346898
74612150,85214551
19551324
83643585,99914745
40488857,49958467
44232337,78903597
42715806,84356975
21439719,82573170
7192375,51010698
17230827,93490100
40193680,76708098
35442611,64493672
35604019,86304252
17284873,91964819
31453982,91672375
40956931,84834959
42625163,84632076
27296968,92632181
29399287,88215270
11990016,63439550
27357830,27790048
14776282,84216005
35584116,84167533
84499754,98299518
61616078,66433257
11672500,67347302
37426985,53458289
99913827
385649,16884227
60477325,67080854
60024716,62246054
43493636,47161022
11028793,45239767
34121080,86599461
59526302,80707424
5497470,59558901
19119380,24463149
41585106
44574676,81394415
45834193,85121178
69717268,74889971
73702385,96598015
41867702,59889102
46677162,79724909
15497167
2916568,95522624
2826507,75270626
53924783,72279026
29046429,36155497
62872624,85118838
27499208,69478618
50912340,79204864
13106264,15017040
49692500,50267855
37857601,84761926
61895555,68319221
7334030,98844543
41489796,66627652
42693925,43374577
5015749,27218902
51923124
5430451,92659921
33891471,95542323
45127248,76152033
40311775,58068026
15746735,86146652
4669834
8994727,64738429
37465432,44968220
68016730,86057241
44957034
8520997,48197478
13737979,19665503
34754472,96743975
64526101,74481048
69580394,88739052
5752605,91782249
10701776,90436785
67990588,74862904
32301152,32877588
48015747,72298408
49111943,93275080
59877126,70789813
15421361,56992422
24498700,66140366
13305991,71216863
44548524,99259524
13067704,36547556
54904783,55446812
10501940,16324593
23840763,35382031
3788434,11343226
57928045,68774032
8565860,21487330
47060476,61596091
14444632
19347426,89401228
37526787,45199259
40712522,76995539
32970373,70050909
24485926,62934351
19880812,76878685
66515222,87516788
42338890,73205111
91088680
36457242,54034074
20733758,55692700
25836852,38764791
11371075,27357462
51583547,76388084
6597367,91604341
85218456,91769885
54402627,67551766
69694793,94857863
45422451,75421936
32785469,98477004
31498903,55304141
11418426,75353476
46537287,63227069
1210216,91813848
44278343,49029916
42779558,52344577
42057974,47216654
28714167,72411505
68188638,99364421
31246594,47385275
27197282,36440370
17571669,29755412
16105927,62299955
45340394,84081635
20280916,28127936
53013840,87964524
11913270,81671869
7327856,75888000
33820015,91044459
84989584
57544809,72832344
9453908,33462301
27065165,56339044
85759128,94818878
13146523,36915815
13222979,92991717
24624691,79638267
11838783,71292910
91023295
14736473,51350358
6262365,10470075
2090638,30940553
4852628,19829638
1208786,66568104
25795150,95874443
13947582,48816567
49966760,64403817
81815259
1726982,66714106
36526332,83793616
35922339,92641735
26411690
49743077,88509341
54990424,64932716
30568841,35333386
7225710,73347422
6029185,6246167
4608197,36542997
50276591,76138381
33303623,91039350
32379540,41559153
40303838,42013198
38269933,66370483
48696970,70540315
17692988,64548794
35532073,70154123
479254,7470502
13584322,48373800
35372041
19868073,70317579
11949837,38818459
3372710,52769330
98456768
18839464,53209307
28895964,50969217
45461252,72619722
49138765,96383447
4698498,65222321
88575663
85029201
60887850
77883534
59157264,75332755
88593093
74393286,85934327
20801689,38322803
914101,67861794
6949350,46243245
4017650,20162247
26835331
50401990,89535429
32480805,81111016
73469332,95315704
21152809
37804270,91727111
19531840,20908491
774512,6119845
8913694,14170482
30521372
81872047,89735862
38532602,42232028
59093734,82391453
6816398,9546760
27166902,89337213
25172103,85207798
2921797,55135687
72254818,94480134
34724740
63387678,90464996
13539477,31843369
51457497,75650862
10032044,34309918
13437223,65732986
1194736,48548654
88790837,95941382
12644322,34596656
28540566,76156106
5264421,96435709
51448781
9161617,72221494
8751435,89354348
29001853,36403556
24605328,83245595
1724856,98868747
62158340
70003145,88536715
46677068,50751198
80353000
16450035,69801370
8341774,25025463
32724525,53671927
21310187,50840146
34313296,36801193
46687192,89095376
713571,89551204
58828353,96460454
68910850,84833757
9585688,34621120
75540916,86921931
85004129,88804725
9078986,89288882
27348077,57322888
16524207,33202100
31816360,58341952
2729234,37543305
21526149,31712638
2346645,61859132
41931920
19560379,72060671
24688085,44992885
41560835,95038797
46360867,63369317
49307369
15817764,57097787
8958659,13291055
54621646,54636953
22218629,41868487
68122325,83466268
47833360,98642683
51553924,92474698
28439405,57030290
18925154,35000185
84893111
65967627,81485116
939568,70404775
25305846,71368261
41633577,89138010
54808332,95654449
42918094,46698351
8601746,61747550
58984015
1281635,26087660
37500938,54812220
51853970,66887918
4350187,34350659
39602512,58091275
39481300,57795278
31807013,75614576
94639012
4833653,20572124
44554581,72646767
14851555,60342120
34616714,84575596
20480182,91324497
34853532,67626946
20260379,39795417
4604285,39299396
2584483,43078782
48636900,63867475
9967810,89852047
67583780,67882926
9752835,28878836
24468387,51136222
40481513,85052448
39209709,94201872
5483904,98359878
5346240,11781280
66224976,92686030
61831968,92510813
11039499,15680889
24890736,74842507
33691827
4905974,77779865
17536634,95321595
294071,3355416
66600753,96985001
36050802,67046074
18050054,73709780
5528169,90078900
14803948,38074844
2852370,52948426
55929582,87793867
24806013,85605632
1419723,33061693
51361769,97528113
37453342,96422068
12117259,58561592
37975695,71431488
16240909,98588431
24267819,38012493
61744187,62867239
5751725,11940463
3537379,23570557
33745387,91409589
33792144,91006366
63073542,82597528
9355978,94417065
39098590,43155896
11432395,50740417
11204572,42208386
19919048,23926976
15024829,29952085
8644374,10106589
46399393,76070444
77973769,94453528
11273522,66655015
17189008,31877915
48858115,75147217
22072673,62161578
12417450,76515182
43680398,98175485
81976488,85195157
58515405
48716519,88243852
73523446,88693537
84740411
44360357,52162597
12425366,40079249
1003887,57842728
29614515,57350154
61953945
19625081,43831298
21068356,30882552
89091216,99794974
55582246,99434950
5545128,35614911
27742246,40326709
59846286,84665925
51145257,53290551
1977302,62361399
760449,45918850
55004675,65188490
1186143,68836410
1829269,61192522
13209612,89004738
21975777,26093367
14658609,56874279
1280410
23157989,63102296
61833293,78989230
16947768,66987992
31554285
53520682,99858585
4632284,88327743
6563308,37489366
3833105,98068471
938788,23397346
20155687,45910233
49912637,86706575
64852737,93367608
277051,99653084
9944649
3386368,51341785
12090384,52145131
9113551,40031202
11891422,94984199
34191247,74664421
33072914,59297068
5063861,49115438
46478562,90446095
39853894,61151735
27793921,79952729
48858137,95048734
69719695
528742,34527365
38514985,54937671
71509330,79287108
32574092,53687350
7051933,17218324
45486996,54244598
2092560,70158969
8637078,61570770
33403336,77680551
6725424,13138285
6408963,85539038
87560180
43337206,84545521
14256549,46328016
8145737,26073678
12221045,91846387
26382805,57551241
46246823,88846096
72083016,80086316
52511162,80409155
19904498,68535407
13355755
45492099,59013735
68493695,96581119
56801199,82054477
46323296,65035569
52038945,80884056
52076606,68064598
18837017,21654270
5429607,8962898
3098260,34406360
24475453
41417960
67734679,69886475
11118253,24273333
49418904,68748376
3380592,24742292
42103784,70232366
36353931,58844135
71784438
