10,82375201
30,69181565
50,21356961
70,28210345
90,17150828
110,61663830
130,78456085
150,73789576
170,14574211
190,98565759
210,23992869
230,48723422
250,61097564
270,47090988
290,81988341
310,38906848
330,78233443
350,56214369
370,81562989
390,67271445
410,33078057
430,15126564
450,20283355
470,22210106
490,9587852
510,35306460
530,70758402
550,37378920
570,43794873
590,10563647
610,43740766
630,42980227
650,22399657
670,56093548
690,93948170
710,65604564
730,3594952
750,2603670
770,37049553
790,89529200
810,26095360
830,25378672
850,85329756
870,82725257
890,42560559
910,86818897
930,83588584
950,27876745
970,52381328
990,99190893
1010,33104588
1030,6582112
1050,16416099
1070,56301997
1090,5466381
1110,66229965
1130,13487688
1150,27361215
1170,34148022
1190,80113159
1210,34308822
1230,14317707
1250,21022612
1270,45394214
1290,47720871
1310,81775724
1330,48553485
1350,55442263
1370,78846828
1390,33167561
1410,94730944
1430,43671797
1450,54153995
1470,5138149
1490,26635554
1510,49218975
1530,29846459
1550,44744116
1570,45865821
1590,24377721
1610,92151095
1630,81417092
1650,91196025
1670,53126010
1690,53755126
1710,14865023
1730,27270181
1750,14865665
1770,37813930
1790,26527871
1810,94487725
1830,21502802
1850,57870320
1870,77580670
1890,16390155
1910,96721105
1930,22370003
1950,70543249
1970,98323275
1990,16498573
2010,23439049
2030,71311340
2050,59386225
2070,16092039
2090,47731893
2110,32555681
2130,39540947
2150,60059144
2170,51136781
2190,24200152
2210,71258781
2230,37775761
2250,50157400
2270,96525090
2290,71127726
2310,61861560
2330,31484412
2350,52398488
2370,50924729
2390,36426856
2410,92411174
2430,51272781
2450,32605735
2470,31966900
2490,72905304
2510,76080660
2530,21174502
2550,44455558
2570,46995561
2590,42296908
2610,48388756
2630,62906573
2650,88382680
2670,17533252
2690,67714877
2710,78961058
2730,88285945
2750,90896283
2770,12773699
2790,89862655
2810,3231335
2830,12809088
2850,39196281
2870,71968906
2890,18388322
2910,63666939
2930,50896188
2950,71640140
2970,98350267
2990,12241083
3010,30375975
3030,4853232
3050,93244935
3070,30457427
3090,70500644
3110,7865053
3130,60980616
3150,37072035
3170,20409854
3190,14390589
3210,97443026
3230,19919175
3250,87104349
3270,23448674
3290,58373793
3310,4906159
3330,54560267
3350,750253
3370,36323880
3390,14288811
3410,19544877
3430,82856875
3450,71376739
3470,48628414
3490,30623005
3510,25711505
3530,77103785
3550,59813742
3570,69385025
3590,89035382
3610,7236873
3630,53951559
3650,49210837
3670,66487980
3690,48536032
3710,27291146
3730,48804487
3750,34356123
3770,58588159
3790,72451786
3810,11564164
3830,98070667
3850,18005040
3870,98718853
3890,57489636
3910,17156701
3930,49787070
3950,19377366
3970,14132717
3990,77546962
4010,67596247
4030,57074496
4050,64270981
4070,68057444
4090,26942091
4110,83421230
4130,52309091
4150,16475818
4170,36415991
4190,4353793
4210,34966268
4230,31295770
4250,27557173
4270,27228538
4290,23187386
4310,6974822
4330,20152320
4350,47321701
4370,81870990
4390,49773517
4410,42989809
4430,92250120
4450,44419139
4470,73641949
4490,57865192
4510,65017702
4530,44000053
4550,17864033
4570,18872494
4590,61356966
4610,93903002
4630,77383578
4650,42952329
4670,37350491
4690,68338038
4710,49537117
4730,28062283
4750,22516805
4770,25714625
4790,28572020
4810,97392244
4830,53013877
4850,30801423
4870,10247557
4890,53018288
4910,4917557
4930,71780902
4950,30955040
4970,91725396
4990,58645135
5010,56322282
5030,33597705
5050,82135451
5070,27601365
5090,18392349
5110,33962646
5130,61090763
5150,39586120
5170,4968283
5190,48650842
5210,45433032
5230,3834161
5250,98611079
5270,94255178
5290,67831023
5310,8163184
5330,71099232
5350,87602202
5370,66032066
5390,18625553
5410,93849669
5430,79435198
5450,53517621
5470,58591335
5490,99674165
5510,72904188
5530,41039759
5550,89590888
5570,68506249
5590,6546355
5610,30892756
5630,18541743
5650,52446848
5670,10994799
5690,80751967
5710,81758491
5730,50939178
5750,88453391
5770,49350012
5790,87620951
5810,31985894
5830,35159641
5850,40003195
5870,27788865
5890,24262953
5910,6466559
5930,37117099
5950,41192802
5970,5923551
5990,61658897
6010,69480292
6030,70947472
6050,56710833
6070,49524942
6090,6519321
6110,98149472
6130,38159597
6150,71381412
6170,79669835
6190,72174944
6210,30257351
6230,6502208
6250,39164377
6270,15712625
6290,90550845
6310,43159255
6330,68502268
6350,45001938
6370,70400820
6390,40129414
6410,43026560
6430,83946830
6450,97709355
6470,95444269
6490,14778969
6510,82480934
6530,94429061
6550,36908183
6570,31601001
6590,19424443
6610,59213321
6630,95540836
6650,75861947
6670,48177621
6690,66539192
6710,76558274
6730,85519314
6750,50171513
6770,87000842
6790,40252030
6810,42093990
6830,15640208
6850,73402912
6870,15455839
6890,58704040
6910,29328767
6930,91331289
6950,89437461
6970,79386692
6990,10887388
7010,85890651
7030,82192986
7050,39094625
7070,6177547
7090,53194083
7110,57001352
7130,71527972
7150,16570422
7170,58580096
7190,63417610
7210,80379414
7230,53474688
7250,84017550
7270,62273103
7290,54525799
7310,77709684
7330,39847092
7350,74108978
7370,89754772
7390,58049539
7410,7287836
7430,76111106
7450,33011890
7470,34702045
7490,22635260
7510,33503193
7530,24214508
7550,50082528
7570,7814561
7590,4284805
7610,69083041
7630,85213088
7650,27923020
7670,92279493
7690,37122913
7710,27544649
7730,85338099
7750,27618053
7770,5160910
7790,79144050
