17386262,99999989
30,84453284
65762752,99999949
70,7937936
4625070,99999909
110,279004
14105447,99999869
150,32003756
439378,99999829
190,4406171
8371813,99999789
230,45735449
56536483,99999749
270,56518896
48921693,99999709
310,94708707
22169460,99999669
350,52730268
39270781,99999629
390,16059095
34807206,99999589
430,11795671
46661672,99999549
470,48021751
10400022,99999509
510,93387290
60486125,99999469
550,79705492
12057480,99999429
590,40200387
33747104,99999389
630,72015715
83957573,99999349
670,42664787
80763497,99999309
710,28569105
17776811,99999269
750,51265905
55781205,99999229
790,82335338
74820909,99999189
830,68147804
82991019,99999149
870,42873752
57203411,99999109
910,2382420
47687560,99999069
950,57202069
1612252,99999029
990,43626098
91172630,99998989
1030,21439486
10954601,99998949
1070,88796781
4104097,99998909
1110,57698943
81529253,99998869
1150,25406320
27616651,99998829
1190,72723008
5303794,99998789
1230,27078504
93349362,99998749
1270,7129843
91464850,99998709
1310,64356924
77550340,99998669
1350,50646983
23498511,99998629
1390,70944687
67919246,99998589
1430,91183547
4647293,99998549
1470,62412329
23505765,99998509
1510,68851831
48840156,99998469
1550,84920024
37604549,99998429
1590,77244051
1567119,99998389
1630,91053218
98473270,99998349
1670,16359511
47558614,99998309
1710,60950253
19122587,99998269
1750,8645730
25698528,99998229
1790,11752865
1298225,99998189
1830,95272602
87674707,99998149
1870,81241592
50600754,99998109
1910,58186121
1688772,99998069
1950,7166170
25662933,99998029
1990,54323149
40282188,99997989
2030,21546956
40897115,99997949
2070,66871764
21826646,99997909
2110,11094897
98406302,99997869
2150,45209323
31082466,99997829
2190,34369183
29586842,99997789
2230,16624341
97041371,99997749
2270,59286391
68083836,99997709
2310,49413846
69404649,99997669
2350,37995584
92506227,99997629
2390,48297540
65673938,99997589
2430,9736144
14157699,99997549
2470,33993131
12393831,99997509
2510,67908697
17388945,99997469
2550,75487441
39580267,99997429
2590,83208265
27822014,99997389
2630,8016360
59198162,99997349
2670,49521560
26045498,99997309
2710,97863911
19125964,99997269
2750,13220796
62199803,99997229
2790,34874522
22834337,99997189
2830,4928101
73448142,99997149
2870,58153119
3224906,99997109
2910,69729915
55491023,99997069
2950,21556440
51966724,99997029
2990,65754209
96064801,99996989
3030,42019993
91783179,99996949
3070,91997838
48723239,99996909
3110,69120623
63424642,99996869
3150,77122268
23987687,99996829
3190,60639590
5675923,99996789
3230,60788926
69549550,99996749
3270,95535136
45067200,99996709
3310,96355597
84522957,99996669
3350,86936270
51117844,99996629
3390,99439697
28823585,99996589
3430,82345880
35828891,99996549
3470,95712223
14690518,99996509
3510,12893585
21599927,99996469
3550,55134586
60025450,99996429
3590,41403880
76035918,99996389
3630,59959929
74684226,99996349
3670,23717645
26755591,99996309
3710,31528330
63917962,99996269
3750,32340305
80641728,99996229
3790,96433181
52274523,99996189
3830,54339892
6550305,99996149
3870,77114386
94104976,99996109
3910,75033495
41772740,99996069
3950,5849428
24584521,99996029
3990,82353305
53553956,99995989
4030,56417270
4882076,99995949
4070,52942853
76468830,99995909
4110,78816418
34629986,99995869
4150,28515290
1514715,99995829
4190,36586599
4986779,99995789
4230,56081588
58508281,99995749
4270,43258697
42120127,99995709
4310,76094994
66313949,99995669
4350,11475342
19547661,99995629
4390,73207769
27391462,99995589
4430,54604988
2868362,99995549
4470,81135544
48493144,99995509
4510,83970183
10792984,99995469
4550,30798416
69060227,99995429
4590,22434711
14315580,99995389
4630,87955511
28308007,99995349
4670,66567205
12139187,99995309
4710,93414289
10078499,99995269
4750,50391573
27454049,99995229
4790,28429986
43244872,99995189
4830,44947048
33022792,99995149
4870,8892981
39174623,99995109
4910,90775197
60455315,99995069
4950,49369315
66344244,99995029
4990,96636370
74887157,99994989
5030,79308623
34924880,99994949
5070,37192997
14150647,99994909
5110,78717789
34498757,99994869
5150,97427731
9424713,99994829
5190,35356331
99379589,99994789
5230,6276518
1514682,99994749
5270,16224248
62786213,99994709
5310,76581726
98678363,99994669
5350,23322996
33319273,99994629
5390,50179180
99339726,99994589
5430,17294441
84727404,99994549
5470,8034563
45774085,99994509
5510,64648460
17835200,99994469
5550,65412624
20163841,99994429
5590,20197739
33226983,99994389
5630,51096555
16147898,99994349
5670,59493085
45423427,99994309
5710,12530989
20697884,99994269
5750,56050311
93511529,99994229
5790,79665272
78723389,99994189
5830,52994935
38649282,99994149
5870,53002144
45788378,99994109
5910,45956227
71084012,99994069
5950,93871206
92366828,99994029
5990,89662156
27996518,99993989
6030,6193297
73833331,99993949
6070,98295927
45818055,99993909
6110,97615892
75781369,99993869
6150,35634705
14116918,99993829
6190,42865152
12893342,99993789
6230,32254299
77066506,99993749
6270,73631577
10022969,99993709
6310,79394695
39508479,99993669
6350,81323697
45560627,99993629
6390,24589259
5806413,99993589
6430,40501305
83859562,99993549
6470,24498707
4737944,99993509
6510,52785349
14792895,99993469
6550,66445990
21614956,99993429
6590,30904609
49604513,99993389
6630,86176020
9005434,99993349
6670,20605679
49365059,99993309
6710,74260593
86229261,99993269
6750,77622253
79410391,99993229
6790,7261804
26273721,99993189
6830,25055590
32469794,99993149
6870,47982633
67358800,99993109
6910,58439452
93205292,99993069
6950,31918417
82486993,99993029
6990,23264971
31556467,99992989
7030,31553457
12948802,99992949
7070,46678812
8615531,99992909
7110,50018554
68044938,99992869
7150,36753757
47754306,99992829
7190,51968330
61085862,99992789
7230,22952072
70341907,99992749
7270,11774986
22204039,99992709
7310,59226001
89640596,99992669
7350,60438764
21068271,99992629
7390,83743172
23449503,99992589
7430,42024507
12352228,99992549
7470,20866511
9985612,99992509
7510,48148201
1196072,99992469
7550,42758179
9843434,99992429
7590,33240498
29616587,99992389
7630,78038296
61389033,99992349
7670,46106276
83075852,99992309
7710,92390763
77290336,99992269
7750,42807656
45989089,99992229
7790,78518877
44499863,99992189
7830,14531937
38525349,99992149
7870,24582824
47936449,99992109
7910,26648423
47192653,99992069
7950,35091878
29656911,99992029
7990,55457209
8931597,99991989
8030,41640866
79268394,99991949
8070,93494491
46293217,99991909
8110,26091285
72503586,99991869
8150,87094691
98191434,99991829
8190,99094668
19228303,99991789
8230,64550930
87083580,99991749
8270,80942861
4417617,99991709
8310,32908476
14572883,99991669
8350,53073204
85646329,99991629
8390,82693875
53886228,99991589
8430,36600013
1043647,99991549
8470,13645702
28842134,99991509
8510,56883190
95931450,99991469
8550,66959205
29401722,99991429
8590,39091621
40206688,99991389
8630,31621552
2734968,99991349
8670,13966853
468480,99991309
8710,90238464
33823326,99991269
8750,60379151
69950204,99991229
8790,46286548
48710875,99991189
8830,16729949
96045857,99991149
8870,54626427
54532309,99991109
8910,11846784
77508657,99991069
8950,55907392
84208022,99991029
8990,15559935
87279729,99990989
9030,25402532
87969154,99990949
9070,57750525
59714863,99990909
9110,34704366
8174461,99990869
9150,11312539
23019805,99990829
9190,45145884
92070358,99990789
9230,80661387
